ID,Customer_ID,Service_ID,Date_ID,Duration,Campaign,Pdays,Previous,Poutcome,Contact,Subscribed
6149,36362,59,24830,798,2,-1,0,unknown,cellular,0
6150,23908,27,4121,107,2,-1,0,unknown,cellular,0
6151,25457,67,4695,103,1,-1,0,unknown,telephone,0
6152,21961,44,48874,447,4,-1,0,unknown,cellular,0
6153,11479,52,14705,207,1,-1,0,unknown,unknown,0
6154,19341,39,35605,391,4,-1,0,unknown,cellular,0
6155,5484,86,34293,893,3,-1,0,unknown,unknown,1
6156,3967,69,21957,302,4,-1,0,unknown,unknown,0
6157,5815,76,26819,228,2,-1,0,unknown,unknown,0
6158,22550,56,16313,97,5,-1,0,unknown,cellular,0
6159,34356,50,27358,8,3,-1,0,unknown,cellular,0
6160,10059,17,37031,90,3,-1,0,unknown,unknown,0
6161,22603,1,16720,120,10,-1,0,unknown,cellular,0
6162,8964,19,7219,243,1,-1,0,unknown,unknown,0
6163,44285,29,10306,4,1,-1,0,unknown,unknown,0
6164,33502,82,35789,172,3,-1,0,unknown,cellular,0
6165,19365,2,16522,252,2,-1,0,unknown,cellular,0
6166,9948,16,42573,3881,3,-1,0,unknown,unknown,1
6167,18257,21,4590,81,12,-1,0,unknown,cellular,0
6168,14017,32,19662,194,3,-1,0,unknown,cellular,0
6169,32041,50,3542,85,1,322,1,failure,cellular,0
6170,13959,64,363,90,9,-1,0,unknown,cellular,0
6171,43071,17,43818,222,1,553,4,failure,cellular,1
6172,29937,45,46304,156,1,-1,0,unknown,cellular,0
6173,11806,97,36176,374,1,-1,0,unknown,unknown,0
6174,30586,36,12884,135,2,9,7,other,telephone,0
6175,42648,95,27826,108,2,-1,0,unknown,cellular,1
6176,32266,37,32371,498,1,-1,0,unknown,cellular,1
6177,14808,28,45736,401,1,-1,0,unknown,cellular,0
6178,18851,88,18252,117,1,-1,0,unknown,cellular,0
6179,35640,15,16749,253,3,-1,0,unknown,cellular,0
6180,994,80,46087,55,1,-1,0,unknown,unknown,0
6181,6712,91,20824,507,1,-1,0,unknown,unknown,0
6182,26522,54,37069,184,1,-1,0,unknown,cellular,0
6183,36409,94,24102,269,3,353,2,failure,cellular,0
6184,43034,65,46554,382,4,185,6,success,cellular,1
6185,27577,25,17595,104,2,-1,0,unknown,cellular,0
6186,6509,50,35116,264,1,-1,0,unknown,unknown,0
6187,40353,74,32578,241,5,-1,0,unknown,cellular,0
6188,20361,57,3482,663,3,-1,0,unknown,cellular,1
6189,10118,52,22088,153,1,-1,0,unknown,unknown,0
6190,24499,58,13333,117,2,-1,0,unknown,cellular,0
6191,8430,38,21977,110,1,-1,0,unknown,unknown,0
6192,8361,19,9002,216,1,-1,0,unknown,unknown,0
6193,2791,10,26017,333,1,-1,0,unknown,unknown,0
6194,23249,31,1747,254,8,-1,0,unknown,cellular,0
6195,15355,35,19939,102,1,-1,0,unknown,cellular,0
6196,11349,5,26834,604,6,-1,0,unknown,unknown,0
6197,40136,36,46636,227,1,-1,0,unknown,telephone,0
6198,14218,94,14030,853,2,-1,0,unknown,cellular,1
6199,6053,75,4225,435,3,-1,0,unknown,unknown,0
6200,21110,30,43815,215,2,-1,0,unknown,cellular,0
6201,32784,66,9154,278,1,-1,0,unknown,cellular,0
6202,5514,43,39839,25,14,-1,0,unknown,unknown,0
6203,16222,95,41854,100,5,-1,0,unknown,cellular,0
6204,11372,29,43344,97,1,-1,0,unknown,unknown,0
6205,45069,91,3324,235,1,175,3,success,cellular,0
6206,2178,55,29395,3,1,-1,0,unknown,unknown,0
6207,24640,84,5628,228,4,-1,0,unknown,cellular,0
6208,41072,13,23398,801,2,-1,0,unknown,cellular,1
6209,34613,26,22538,316,1,337,4,success,cellular,0
6210,6924,56,6476,260,2,-1,0,unknown,unknown,0
6211,44722,71,49802,8,1,-1,0,unknown,unknown,0
6212,1095,50,41312,161,2,-1,0,unknown,unknown,0
6213,13849,15,12132,185,1,-1,0,unknown,telephone,0
6214,14488,23,10119,250,3,-1,0,unknown,cellular,0
6215,12850,28,6451,448,1,-1,0,unknown,cellular,0
6216,475,86,28681,1677,1,-1,0,unknown,unknown,1
6217,10304,56,16037,243,1,-1,0,unknown,unknown,0
6218,15634,4,40975,108,1,-1,0,unknown,cellular,0
6219,5943,14,30015,472,3,-1,0,unknown,unknown,0
6220,42380,64,15785,448,2,214,1,failure,cellular,0
6221,22985,10,14097,76,2,-1,0,unknown,cellular,0
6222,2319,3,7460,85,2,-1,0,unknown,unknown,0
6223,7146,89,5024,733,1,-1,0,unknown,unknown,1
6224,19888,63,34283,89,2,-1,0,unknown,cellular,0
6225,8741,48,38833,38,2,-1,0,unknown,unknown,0
6226,19112,52,8866,66,2,-1,0,unknown,cellular,0
6227,32119,80,22078,217,2,-1,0,unknown,cellular,0
6228,30564,62,24430,427,3,-1,0,unknown,cellular,0
6229,38039,16,39384,172,2,310,1,failure,cellular,0
6230,45124,10,17333,260,2,91,5,failure,cellular,0
6231,25374,33,44338,825,2,154,3,other,cellular,0
6232,2568,67,10920,390,1,-1,0,unknown,unknown,0
6233,19108,9,17257,168,3,-1,0,unknown,cellular,0
6234,30630,46,45259,99,1,-1,0,unknown,cellular,0
6235,15105,6,7078,15,1,-1,0,unknown,telephone,0
6236,9435,45,4881,862,11,-1,0,unknown,unknown,1
6237,42590,23,46292,110,3,232,2,failure,cellular,0
6238,12311,93,25395,103,5,-1,0,unknown,unknown,0
6239,12245,4,35356,50,11,-1,0,unknown,unknown,0
6240,6848,3,5567,285,2,-1,0,unknown,unknown,0
6241,8701,94,38534,151,7,-1,0,unknown,unknown,0
6242,11452,11,30933,818,1,-1,0,unknown,unknown,0
6243,9805,90,14216,540,1,-1,0,unknown,unknown,0
6244,32473,61,8002,307,1,-1,0,unknown,cellular,0
6245,25311,26,38024,147,3,-1,0,unknown,cellular,0
6246,12175,86,32661,11,7,-1,0,unknown,unknown,0
6247,37506,31,12625,119,3,-1,0,unknown,cellular,0
6248,75,64,24292,181,1,-1,0,unknown,unknown,0
6249,40282,96,46522,95,1,-1,0,unknown,cellular,0
6250,11912,72,13583,85,2,-1,0,unknown,unknown,0
6251,5362,21,38360,438,1,-1,0,unknown,unknown,0
6252,33361,1,30777,325,1,-1,0,unknown,cellular,1
6253,21809,45,13275,154,2,-1,0,unknown,cellular,0
6254,3885,57,43498,123,3,-1,0,unknown,unknown,0
6255,1857,62,5105,193,2,-1,0,unknown,unknown,0
6256,37212,72,11232,421,3,-1,0,unknown,telephone,0
6257,25732,74,9616,122,2,-1,0,unknown,cellular,0
6258,11597,21,49859,779,1,-1,0,unknown,unknown,0
6259,22732,55,41031,122,3,-1,0,unknown,cellular,0
6260,27700,33,49651,10,3,-1,0,unknown,cellular,0
6261,39600,98,40360,69,1,99,1,success,cellular,0
6262,11371,85,29299,172,3,-1,0,unknown,unknown,0
6263,24610,53,37285,295,2,109,9,failure,cellular,0
6264,16769,80,5206,559,2,-1,0,unknown,cellular,0
6265,33767,36,29688,195,3,-1,0,unknown,telephone,0
6266,26242,58,4815,231,1,-1,0,unknown,cellular,0
6267,20862,9,22663,733,6,-1,0,unknown,cellular,0
6268,20588,32,2981,254,2,-1,0,unknown,cellular,0
6269,5118,31,18552,27,10,-1,0,unknown,unknown,0
6270,17088,98,43031,1330,3,-1,0,unknown,cellular,1
6271,25369,12,2135,77,3,-1,0,unknown,cellular,0
6272,25520,64,14428,313,1,180,1,other,cellular,0
6273,4290,65,9785,420,1,-1,0,unknown,unknown,0
6274,13324,49,24433,476,2,-1,0,unknown,cellular,0
6275,28995,31,41095,699,1,272,1,failure,cellular,1
6276,41421,36,48279,2055,1,-1,0,unknown,telephone,0
6277,3686,49,6525,271,1,-1,0,unknown,unknown,0
6278,33024,99,31515,317,3,324,2,other,cellular,0
6279,10277,46,1884,410,16,-1,0,unknown,unknown,0
6280,981,68,47974,171,2,-1,0,unknown,unknown,0
6281,37676,12,17214,365,6,36,3,failure,cellular,0
6282,32163,62,29301,563,1,-1,0,unknown,cellular,0
6283,12855,71,47427,94,2,-1,0,unknown,telephone,0
6284,2935,27,34099,260,1,-1,0,unknown,unknown,0
6285,38192,90,33249,1452,1,-1,0,unknown,cellular,0
6286,34934,37,6267,317,1,363,1,failure,cellular,0
6287,9796,56,13710,443,2,-1,0,unknown,unknown,0
6288,27676,81,938,105,4,-1,0,unknown,cellular,0
6289,13713,20,7204,29,1,-1,0,unknown,telephone,0
6290,5134,51,21924,634,2,-1,0,unknown,unknown,0
6291,43679,56,14151,228,2,267,1,failure,cellular,1
6292,31945,50,37994,236,1,336,1,failure,cellular,0
6293,26004,65,30414,178,3,183,2,other,cellular,0
6294,3049,10,20082,140,1,-1,0,unknown,unknown,0
6295,910,39,26392,175,5,-1,0,unknown,unknown,0
6296,33281,63,7971,207,1,308,2,failure,cellular,0
6297,11650,1,630,189,2,-1,0,unknown,unknown,0
6298,14790,91,17019,154,2,-1,0,unknown,cellular,0
6299,39521,39,3115,315,1,-1,0,unknown,cellular,1
6300,21623,29,538,120,6,-1,0,unknown,cellular,0
6301,41837,44,24938,166,3,183,5,success,telephone,1
6302,14562,74,26830,76,3,-1,0,unknown,cellular,0
6303,1954,56,37425,161,2,-1,0,unknown,unknown,0
6304,17883,3,18369,158,2,-1,0,unknown,cellular,0
6305,44231,88,4601,230,2,164,2,failure,cellular,1
6306,32103,83,9982,226,2,-1,0,unknown,cellular,0
6307,6575,3,7148,59,1,-1,0,unknown,unknown,0
6308,1253,15,23995,187,1,-1,0,unknown,unknown,0
6309,12445,94,28759,136,3,-1,0,unknown,unknown,0
6310,21803,90,28203,117,4,-1,0,unknown,cellular,0
6311,6245,98,8539,106,1,-1,0,unknown,unknown,0
6312,11292,82,30906,61,23,-1,0,unknown,unknown,0
6313,33187,62,16365,63,2,-1,0,unknown,cellular,0
6314,33536,76,12538,68,4,-1,0,unknown,cellular,0
6315,14923,78,9946,87,5,-1,0,unknown,telephone,0
6316,14197,93,34945,94,2,-1,0,unknown,cellular,0
6317,2542,22,42999,431,2,-1,0,unknown,unknown,0
6318,23240,42,30727,69,12,-1,0,unknown,cellular,0
6319,29648,97,27762,248,2,-1,0,unknown,cellular,0
6320,33480,42,15501,1422,2,-1,0,unknown,cellular,1
6321,43131,18,29844,190,2,-1,0,unknown,cellular,0
6322,18634,5,37961,77,3,-1,0,unknown,cellular,0
6323,39297,99,49779,18,2,-1,0,unknown,cellular,0
6324,359,62,49934,216,4,-1,0,unknown,unknown,0
6325,5156,10,7858,59,2,-1,0,unknown,unknown,0
6326,14380,86,44939,204,3,-1,0,unknown,cellular,0
6327,44313,69,19339,496,2,182,11,success,cellular,1
6328,6512,60,5461,15,13,-1,0,unknown,unknown,0
6329,1904,87,35293,98,3,-1,0,unknown,unknown,0
6330,10152,90,12768,72,1,-1,0,unknown,unknown,0
6331,29357,21,9890,427,4,-1,0,unknown,cellular,0
6332,28918,92,34031,120,1,-1,0,unknown,cellular,0
6333,18646,42,18472,37,33,-1,0,unknown,telephone,0
6334,28689,22,34883,150,1,-1,0,unknown,cellular,0
6335,39601,58,1719,245,2,98,2,failure,cellular,0
6336,17363,9,24910,1009,7,-1,0,unknown,telephone,1
6337,14661,76,25296,157,5,-1,0,unknown,cellular,0
6338,33226,25,24805,123,3,-1,0,unknown,cellular,0
6339,33245,14,30989,79,1,-1,0,unknown,cellular,0
6340,6485,24,18633,47,5,-1,0,unknown,unknown,0
6341,2641,91,38853,431,1,-1,0,unknown,unknown,0
6342,376,91,34951,83,1,-1,0,unknown,unknown,0
6343,41419,89,17371,299,1,-1,0,unknown,cellular,1
6344,12811,52,43608,643,3,-1,0,unknown,cellular,0
6345,14042,61,5185,443,1,-1,0,unknown,cellular,0
6346,8122,21,41675,148,2,-1,0,unknown,unknown,0
6347,27997,35,3478,536,2,-1,0,unknown,cellular,0
6348,38903,20,3224,222,1,-1,0,unknown,cellular,0
6349,10549,18,48011,265,3,-1,0,unknown,unknown,0
6350,28368,42,5060,578,1,-1,0,unknown,cellular,0
6351,11907,76,36195,154,2,-1,0,unknown,unknown,0
6352,25387,55,41360,99,1,-1,0,unknown,cellular,0
6353,23347,34,28560,157,10,-1,0,unknown,cellular,0
6354,34446,39,44587,167,1,-1,0,unknown,cellular,0
6355,34588,64,45955,360,1,365,2,failure,cellular,0
6356,44816,66,46874,303,1,792,1,failure,cellular,1
6357,16331,85,48375,111,1,-1,0,unknown,cellular,0
6358,17583,14,27816,63,2,-1,0,unknown,telephone,0
6359,24845,34,263,59,1,182,2,failure,cellular,0
6360,15943,42,47270,211,8,-1,0,unknown,cellular,0
6361,2484,25,9399,1015,1,-1,0,unknown,unknown,1
6362,30742,37,37928,138,2,-1,0,unknown,cellular,0
6363,37507,55,35317,1279,3,-1,0,unknown,cellular,1
6364,25303,63,17868,85,2,-1,0,unknown,cellular,0
6365,43257,2,47931,288,2,90,3,success,cellular,1
6366,27328,82,8374,53,1,31,1,failure,cellular,0
6367,42586,87,11566,63,3,200,9,success,cellular,1
6368,30480,68,33928,153,2,177,2,failure,cellular,0
6369,996,70,15549,474,1,-1,0,unknown,unknown,0
6370,11859,86,21581,40,4,-1,0,unknown,unknown,0
6371,41747,77,38664,79,2,-1,0,unknown,cellular,0
6372,39823,59,45056,182,1,-1,0,unknown,telephone,0
6373,16640,95,47803,38,1,-1,0,unknown,cellular,0
6374,16177,67,16021,112,2,-1,0,unknown,cellular,0
6375,20388,88,20004,220,1,-1,0,unknown,cellular,0
6376,5735,3,26568,266,3,-1,0,unknown,unknown,0
6377,17995,73,33965,29,3,-1,0,unknown,cellular,0
6378,34629,88,29759,159,1,-1,0,unknown,cellular,0
6379,38486,90,2204,58,3,359,2,other,cellular,0
6380,27302,40,37739,119,1,157,2,failure,cellular,0
6381,14812,69,14826,226,1,-1,0,unknown,cellular,0
6382,6578,44,15277,110,2,-1,0,unknown,unknown,0
6383,20523,44,14819,109,2,-1,0,unknown,cellular,0
6384,43475,10,42811,318,1,181,1,failure,cellular,0
6385,2263,97,4801,115,4,-1,0,unknown,unknown,0
6386,31061,74,43291,119,1,-1,0,unknown,cellular,1
6387,19478,14,867,123,2,-1,0,unknown,cellular,0
6388,2645,18,6790,92,4,-1,0,unknown,unknown,0
6389,38891,59,18677,52,9,-1,0,unknown,telephone,0
6390,44670,94,33472,318,1,-1,0,unknown,telephone,0
6391,44188,1,40669,957,1,182,1,success,cellular,1
6392,34979,71,34823,305,1,-1,0,unknown,cellular,0
6393,6274,66,39215,124,1,-1,0,unknown,unknown,0
6394,43983,91,19127,220,2,219,2,other,cellular,0
6395,16316,51,44386,66,2,-1,0,unknown,cellular,0
6396,37932,2,25603,46,2,287,10,other,telephone,0
6397,18886,0,26031,200,1,-1,0,unknown,cellular,0
6398,9873,52,19899,87,1,-1,0,unknown,unknown,0
6399,22285,0,45866,102,3,-1,0,unknown,cellular,0
6400,21206,71,27074,1871,3,-1,0,unknown,cellular,1
6401,13882,49,8425,209,1,-1,0,unknown,cellular,0
6402,21550,18,11363,359,4,-1,0,unknown,cellular,0
6403,14387,87,28163,341,3,-1,0,unknown,cellular,0
6404,38711,12,21707,38,7,332,6,failure,cellular,0
6405,21584,81,4781,160,4,-1,0,unknown,cellular,0
6406,36075,68,14630,143,4,-1,0,unknown,cellular,0
6407,12449,20,37509,281,3,-1,0,unknown,unknown,0
6408,27491,44,15620,519,1,-1,0,unknown,cellular,0
6409,36226,25,49184,41,1,-1,0,unknown,cellular,0
6410,31129,77,44350,92,3,-1,0,unknown,cellular,0
6411,25564,62,5750,686,1,-1,0,unknown,cellular,1
6412,42996,85,42354,309,1,90,4,success,cellular,1
6413,36021,24,9978,88,2,343,2,other,cellular,0
6414,13517,80,16714,180,1,-1,0,unknown,cellular,0
6415,6082,23,2255,220,6,-1,0,unknown,unknown,0
6416,20374,21,34117,239,3,-1,0,unknown,cellular,0
6417,43425,62,38245,122,1,98,2,success,cellular,1
6418,21880,58,24220,322,2,-1,0,unknown,cellular,0
6419,43124,23,36701,127,2,184,2,success,cellular,1
6420,14840,90,18495,1150,1,-1,0,unknown,cellular,0
6421,37446,43,26781,107,2,-1,0,unknown,cellular,0
6422,40908,16,38500,875,1,189,4,success,cellular,0
6423,16034,15,23598,106,2,-1,0,unknown,cellular,0
6424,8963,84,36060,222,1,-1,0,unknown,unknown,0
6425,17550,36,26190,71,3,-1,0,unknown,cellular,0
6426,26743,63,18136,642,2,-1,0,unknown,cellular,0
6427,755,84,10202,126,2,-1,0,unknown,unknown,0
6428,1794,62,10745,200,4,-1,0,unknown,unknown,0
6429,9038,41,17831,1167,1,-1,0,unknown,unknown,0
6430,30856,3,49734,11,7,-1,0,unknown,cellular,0
6431,14985,95,43083,613,3,-1,0,unknown,cellular,0
6432,22502,37,8684,233,4,-1,0,unknown,cellular,0
6433,4685,27,48374,130,2,-1,0,unknown,unknown,0
6434,35702,38,13955,171,1,-1,0,unknown,cellular,0
6435,27087,16,31383,221,1,-1,0,unknown,cellular,0
6436,40270,34,20045,104,1,-1,0,unknown,cellular,0
6437,579,43,6217,266,3,-1,0,unknown,unknown,0
6438,40284,9,13019,94,2,-1,0,unknown,telephone,0
6439,1373,36,37796,756,1,-1,0,unknown,unknown,1
6440,7966,72,27515,140,3,-1,0,unknown,unknown,0
6441,32344,93,12994,563,1,-1,0,unknown,cellular,0
6442,36575,24,48144,52,1,-1,0,unknown,telephone,0
6443,9100,24,26069,21,1,-1,0,unknown,unknown,0
6444,24928,15,44963,37,1,96,6,failure,cellular,0
6445,3350,55,37337,68,5,-1,0,unknown,unknown,0
6446,13682,22,21239,236,4,-1,0,unknown,telephone,0
6447,34381,17,22172,14,5,75,1,success,cellular,0
6448,31905,5,18152,184,1,-1,0,unknown,cellular,0
6449,37188,98,29158,168,2,-1,0,unknown,cellular,0
6450,22517,34,6299,72,4,-1,0,unknown,cellular,0
6451,863,74,8433,359,1,-1,0,unknown,unknown,0
6452,1849,5,46776,129,3,-1,0,unknown,unknown,0
6453,34385,75,16291,15,4,87,6,failure,cellular,0
6454,27672,13,32760,234,5,102,5,failure,cellular,0
6455,1695,9,2943,127,1,-1,0,unknown,unknown,0
6456,22215,0,37861,435,2,-1,0,unknown,cellular,0
6457,2767,82,26349,287,3,-1,0,unknown,unknown,0
6458,36219,87,44837,721,1,-1,0,unknown,cellular,0
6459,33264,86,22642,92,1,342,1,failure,cellular,0
6460,40074,90,17696,78,1,-1,0,unknown,cellular,0
6461,11460,33,16803,200,2,-1,0,unknown,unknown,0
6462,19745,25,6390,218,7,-1,0,unknown,cellular,0
6463,16833,47,8574,242,4,-1,0,unknown,telephone,0
6464,2093,35,17473,102,3,-1,0,unknown,unknown,0
6465,32773,84,16302,200,3,-1,0,unknown,cellular,0
6466,19300,6,44410,258,2,-1,0,unknown,cellular,0
6467,25416,92,14574,193,4,102,2,failure,cellular,0
6468,41008,20,25300,99,1,-1,0,unknown,cellular,0
6469,32227,54,6100,297,1,-1,0,unknown,cellular,0
6470,18116,11,22640,335,6,-1,0,unknown,cellular,0
6471,5089,76,30440,96,2,-1,0,unknown,unknown,0
6472,907,89,36976,388,7,-1,0,unknown,unknown,0
6473,41413,84,11737,268,1,98,3,failure,cellular,0
6474,9997,39,30766,124,2,-1,0,unknown,unknown,0
6475,1372,73,17913,101,1,-1,0,unknown,unknown,0
6476,29130,0,38618,56,1,-1,0,unknown,cellular,0
6477,38517,65,35466,58,3,-1,0,unknown,cellular,0
6478,33806,79,2046,160,1,-1,0,unknown,cellular,1
6479,18005,50,17211,61,3,-1,0,unknown,cellular,0
6480,9908,21,26968,317,1,-1,0,unknown,unknown,0
6481,14402,23,15212,229,3,-1,0,unknown,cellular,0
6482,29438,64,36411,438,1,-1,0,unknown,cellular,0
6483,30348,20,44108,79,1,-1,0,unknown,cellular,0
6484,1576,77,5756,826,3,-1,0,unknown,unknown,0
6485,23983,23,3103,94,2,-1,0,unknown,cellular,0
6486,15691,92,40691,574,1,-1,0,unknown,cellular,1
6487,14268,92,27050,505,2,-1,0,unknown,cellular,0
6488,42473,69,3273,798,1,185,5,other,cellular,1
6489,670,79,21326,92,2,-1,0,unknown,unknown,0
6490,717,4,19269,593,2,-1,0,unknown,unknown,0
6491,42892,61,36651,739,1,181,2,failure,telephone,1
6492,31494,96,11130,74,3,-1,0,unknown,telephone,0
6493,4988,24,10742,1307,1,-1,0,unknown,unknown,0
6494,25138,56,48214,54,1,-1,0,unknown,cellular,0
6495,15956,92,39715,259,1,-1,0,unknown,cellular,0
6496,30496,37,37866,120,2,224,1,failure,cellular,0
6497,25643,76,108,248,1,-1,0,unknown,cellular,0
6498,6099,26,25395,75,2,-1,0,unknown,unknown,0
6499,18815,50,30396,135,3,-1,0,unknown,telephone,0
6500,37327,12,9337,194,4,359,2,other,cellular,0
6501,10566,61,17024,140,1,-1,0,unknown,unknown,0
6502,39171,86,49614,382,2,-1,0,unknown,cellular,0
6503,24597,5,8843,124,1,129,18,other,telephone,0
6504,40906,85,9252,153,1,-1,0,unknown,cellular,0
6505,39741,63,38122,331,1,-1,0,unknown,cellular,0
6506,5889,97,8385,895,4,-1,0,unknown,unknown,1
6507,30992,50,48165,297,3,-1,0,unknown,cellular,0
6508,39820,98,3190,232,2,-1,0,unknown,cellular,1
6509,27563,53,13883,484,4,-1,0,unknown,cellular,0
6510,25569,29,19771,215,1,93,4,failure,cellular,0
6511,36643,14,25929,399,1,-1,0,unknown,cellular,0
6512,2402,42,48774,174,1,-1,0,unknown,unknown,0
6513,21293,2,24271,104,3,-1,0,unknown,cellular,0
6514,10842,37,42996,94,1,-1,0,unknown,unknown,0
6515,40019,93,28944,300,2,72,1,success,cellular,1
6516,30651,71,27193,459,1,-1,0,unknown,cellular,0
6517,17809,83,40889,340,3,-1,0,unknown,cellular,0
6518,19912,74,22640,201,2,-1,0,unknown,cellular,0
6519,16115,51,32578,160,6,-1,0,unknown,cellular,0
6520,10030,42,21179,138,4,-1,0,unknown,unknown,0
6521,8586,77,2064,242,6,-1,0,unknown,unknown,0
6522,44648,72,24135,20,1,478,2,other,unknown,0
6523,15636,81,5317,212,1,-1,0,unknown,cellular,0
6524,32670,33,14332,158,1,-1,0,unknown,telephone,0
6525,36690,71,13634,45,1,-1,0,unknown,cellular,0
6526,5288,91,1724,190,1,-1,0,unknown,unknown,0
6527,25720,34,3719,132,1,-1,0,unknown,cellular,0
6528,6822,10,21588,806,1,-1,0,unknown,unknown,1
6529,33733,43,27491,343,5,-1,0,unknown,cellular,0
6530,21188,87,36868,386,1,-1,0,unknown,cellular,0
6531,29994,65,35775,141,2,-1,0,unknown,cellular,0
6532,20518,20,35928,126,3,-1,0,unknown,cellular,0
6533,34687,88,44661,75,7,-1,0,unknown,cellular,0
6534,29033,85,11793,221,1,206,2,failure,cellular,0
6535,38994,42,45666,173,1,-1,0,unknown,cellular,0
6536,1564,12,35120,1187,2,-1,0,unknown,unknown,0
6537,15823,72,37453,363,1,-1,0,unknown,cellular,0
6538,25177,0,22405,110,2,-1,0,unknown,cellular,0
6539,43817,68,7599,242,2,-1,0,unknown,cellular,0
6540,28956,92,22430,327,1,-1,0,unknown,cellular,0
6541,37793,26,32470,199,15,-1,0,unknown,cellular,0
6542,20468,18,40003,126,2,-1,0,unknown,cellular,0
6543,18976,40,20135,389,2,-1,0,unknown,cellular,0
6544,27949,17,7594,52,1,-1,0,unknown,cellular,0
6545,23027,96,28105,80,6,-1,0,unknown,cellular,0
6546,20940,41,48447,536,5,-1,0,unknown,cellular,0
6547,28616,99,2571,202,3,-1,0,unknown,cellular,0
6548,20205,38,30040,316,2,-1,0,unknown,cellular,0
6549,39016,50,2800,546,1,-1,0,unknown,cellular,0
6550,41004,70,27735,159,2,78,3,success,cellular,0
6551,715,97,11624,112,3,-1,0,unknown,unknown,0
6552,42182,41,9521,235,2,-1,0,unknown,telephone,0
6553,33058,86,49995,324,4,-1,0,unknown,cellular,0
6554,25922,44,6557,342,2,-1,0,unknown,cellular,0
6555,5738,66,17839,164,1,-1,0,unknown,unknown,0
6556,29923,21,8418,358,2,-1,0,unknown,cellular,0
6557,18766,57,35610,5,2,-1,0,unknown,cellular,0
6558,562,97,8329,153,1,-1,0,unknown,unknown,0
6559,23941,33,4395,111,4,-1,0,unknown,cellular,0
6560,2058,65,44002,104,2,-1,0,unknown,unknown,0
6561,5440,1,1075,28,18,-1,0,unknown,unknown,0
6562,22710,49,7364,160,6,-1,0,unknown,cellular,0
6563,14393,72,9100,243,3,-1,0,unknown,cellular,0
6564,14590,67,26456,152,4,-1,0,unknown,telephone,0
6565,40007,99,45043,138,2,85,1,success,cellular,0
6566,36080,14,33641,108,2,306,1,failure,telephone,0
6567,34387,30,27850,846,2,-1,0,unknown,telephone,0
6568,194,47,19742,67,1,-1,0,unknown,unknown,0
6569,36139,37,10220,90,1,348,1,failure,cellular,0
6570,2830,10,41966,622,1,-1,0,unknown,unknown,0
6571,1003,93,49335,912,2,-1,0,unknown,unknown,0
6572,5856,42,27777,404,1,-1,0,unknown,unknown,0
6573,6986,63,16780,528,2,-1,0,unknown,unknown,0
6574,659,20,2246,328,1,-1,0,unknown,unknown,0
6575,15126,4,28477,232,1,-1,0,unknown,cellular,0
6576,41089,37,32773,70,3,-1,0,unknown,cellular,0
6577,41086,51,32869,260,3,457,1,other,cellular,1
6578,19484,58,6920,163,2,-1,0,unknown,cellular,0
6579,33604,44,49546,156,3,325,9,failure,cellular,0
6580,34623,2,4656,387,2,287,1,failure,cellular,0
6581,43848,44,44782,421,1,97,6,success,cellular,0
6582,38115,55,43223,194,3,-1,0,unknown,cellular,0
6583,5873,42,35706,155,6,-1,0,unknown,unknown,0
6584,20934,62,43414,58,5,-1,0,unknown,cellular,0
6585,25511,54,8095,137,4,111,3,failure,telephone,0
6586,22686,64,19528,99,13,-1,0,unknown,cellular,0
6587,1987,58,40534,878,3,-1,0,unknown,unknown,0
6588,25301,63,15236,129,2,-1,0,unknown,cellular,0
6589,39962,95,41406,437,1,-1,0,unknown,telephone,1
6590,33612,8,31988,13,4,327,2,failure,cellular,0
6591,39209,18,23662,142,2,300,1,other,cellular,0
6592,30144,88,8641,76,2,204,3,other,cellular,0
6593,9351,72,46264,126,1,-1,0,unknown,unknown,0
6594,40013,53,11273,447,2,96,1,success,cellular,1
